lng,lat,fuelLevel,odometer,speed,vin
21.92416191101074,43.32945462584811,23,14762,40,WDB1211
21.92519187927246,43.32942340835626,22,14764,10,WDB1211
21.925277709960938,43.32829956796411,75,14765,0,WDB1211
21.925363540649414,43.32680108176173,75,14765,0,WDB1211
21.925621032714844,43.32545865648064,75,147465,0,WDB1211
21.926651000976562,43.323242028874574,74,14770,10,WDB1211
21.923518180847168,43.3215248673881,73,14772,20,WDB1211
21.90248966217041,43.323710337220234,24,5921,45,WDB1030
21.90351963043213,43.32420986214319,24,5924,47,WDB1030
21.90446376800537,43.32452206313426,23,5925,47,WDB1030
21.905579566955566,43.32492792202394,22,5930,46,WDB1030
21.906867027282715,43.32505280113679,21,5932,30,WDB1030
21.907596588134766,43.324584503139945,20,5936,22,WDB1030
21.9081974029541,43.32427230246978,79,5936,0,WDB1030
21.9087553024292,43.32417864195586,79,5936,0,WDB1030
21.908926963806152,43.32470938295875,79,5936,0,WDB1030
21.908926963806152,43.325739631668746,79,5938,12,WDB1030
21.908926963806152,43.326925957023846,78,5942,20,WDB1030
21.9087553024292,43.32826834987862,77,5946,25,WDB1030
21.90922737121582,43.328799055150014,76,5948,30,WDB1030
21.91094398498535,43.32911123255536,76,5949,40,WDB1030
21.913433074951172,43.32914245020766,75,5952,44,WDB1030
21.91575050354004,43.32926732065638,75,5954,55,WDB1030
21.917295455932617,43.32929853822842,74,5959,63,WDB1030
21.919612884521484,43.32936097332443,74,5962,65,WDB1030
21.92197322845459,43.32942340835626,73,5963,64,WDB1030
21.92416191101074,43.32945462584811,73,5966,65,WDB1030
21.92519187927246,43.32942340835626,72,5968,62,WDB1030
21.925277709960938,43.32829956796411,72,5971,58,WDB1030
21.925363540649414,43.32680108176173,71,5975,55,WDB1030
21.925621032714844,43.32545865648064,71,5979,53,WDB1030
21.926651000976562,43.323242028874574,71,5982,52,WDB1030
21.923518180847168,43.3215248673881,70,5985,48,WDB1030
21.91401243209839,43.321556088939225,89,12340,40,WDB1123
21.914806365966797,43.32124387270584,89,12346,40,WDB1123
21.9152569770813,43.32102532038782,88,12349,40,WDB1123
21.9157075881958,43.32082237824568,88,12350,40,WDB1123
21.916286945343018,43.32058821339322,88,12350,40,WDB1123
21.916780471801758,43.32030721437895,88,12350,40,WDB1123
21.91718816757202,43.32013549211934,87,12352,40,WDB1123
21.917617321014404,43.31993254700499,87,12354,40,WDB1123
21.918089389801025,43.3197139899699,87,12356,40,WDB1123
21.918647289276123,43.3194954321486,87,12358,40,WDB1123
21.919291019439697,43.31921442808034,86,12360,40,WDB1123
21.919591426849365,43.31882414249621,86,12362,49,WDB1123
21.918926239013672,43.318121622127265,86,12364,49,WDB1123
21.91845417022705,43.3175283763791,86,12366,49,WDB1123
21.918003559112545,43.316950736795775,86,12368,49,WDB1123
21.917660236358643,43.31663849689683,86,12370,49,WDB1123
21.91695213317871,43.31592033904041,85,12372,49,WDB1123
21.916673183441162,43.3154519706484,85,12374,49,WDB1123
21.916587352752686,43.315249009890756,85,12376,49,WDB1123
21.91635131835937,43.31471818624283,85,12378,52,WDB1123
21.916072368621826,43.3140468438125,85,12380,52,WDB1123
21.915943622589108,43.31375020177146,84,12382,52,WDB1123
21.915149688720703,43.31370336342207,84,12384,52,WDB1123
21.91371202468872,43.313812652847794,83,12386,52,WDB1123
21.912896633148193,43.31385949111293,83,12388,52,WDB1123
21.91175937652588,43.313968780257866,82,12390,52,WDB1123
21.91145896911621,43.31400000569176,82,12392,52,WDB1123
21.910836696624756,43.314093681897134,82,12394,42,WDB1123
21.910793781280518,43.313734588992325,82,12396,42,WDB1123
21.910879611968994,43.313391106837045,82,12398,42,WDB1123
21.911008358001705,43.31307884864759,81,12400,42,WDB1123
21.911051273345947,43.31265729754684,81,12402,42,WDB1123
21.91118001937866,43.31220451718161,80,12404,42,WDB1123
21.9112229347229,43.31168928024891,80,12406,42,WDB1123
21.91124439239502,43.31122087924693,80,12410,42,WDB1123
21.91120147705078,43.31768449424281,36,22303,30,WDB1001
21.911544799804688,43.317965505386674,36,22305,30,WDB1001
21.911888122558594,43.31840263124954,36,22307,30,WDB1001
21.912059783935547,43.3189646455953,36,22309,30,WDB1001
21.9122314453125,43.31923003945156,36,22311,30,WDB1001
21.91296100616455,43.31919881670511,35,22313,30,WDB1001
21.91371202468872,43.31918320532585,35,22315,29,WDB1001
21.914591789245605,43.3190583141475,35,22317,29,WDB1001
21.915342807769775,43.31894903415587,35,22319,30,WDB1001
21.916029453277584,43.31890219981358,35,22321,29,WDB1001
21.916780471801758,43.3188085310207,34,22323,29,WDB1001
21.916394233703613,43.318262126850854,34,22325,34,WDB1001
21.916029453277584,43.31780938824496,34,22327,34,WDB1001
21.91536426544189,43.317138079965005,34,22329,34,WDB1001
21.914784908294678,43.31643554010213,34,22331,34,WDB1001
21.915085315704346,43.31598278788662,32,22333,38,WDB1001
21.91596508026123,43.315670543013916,32,22335,41,WDB1001
21.916673183441162,43.315327071800844,32,22337,41,WDB1001
21.91720962524414,43.31581105340518,32,22339,41,WDB1001
21.917896270751953,43.316779005049895,32,22341,41,WDB1001
21.918325424194332,43.31734103441319,31,22343,45,WDB1001
21.918861865997314,43.31788744686597,31,22345,48,WDB1001
21.919419765472412,43.318668027560605,31,22347,48,WDB1001
21.91997766494751,43.31898025703069,31,22349,48,WDB1001
21.920084953308105,43.319417375593346,31,22351,48,WDB1001
21.920771598815918,43.320182325511006,30,22353,50,WDB1001
21.921286582946774,43.32075993437328,30,22355,55,WDB1001
21.921887397766113,43.321009709477856,30,22357,60,WDB1001
21.92250967025757,43.3212594835556,29,22359,61,WDB1001
21.923282146453857,43.321540478165645,28,22361,62,WDB1001
21.90248966217041,43.323710337220234,31,14728,45,WDB1120
21.90351963043213,43.32420986214319,30,14729,45,WDB1120
21.90446376800537,43.32452206313426,30,14730,45,WDB1120
21.905579566955566,43.32492792202394,29,14732,45,WDB1120
21.906867027282715,43.32505280113679,28,14734,45,WDB1120
21.907596588134766,43.324584503139945,28,14736,48,WDB1120
21.9081974029541,43.32427230246978,27,14738,48,WDB1120
21.9087553024292,43.32417864195586,27,14740,48,WDB1120
21.908926963806152,43.32470938295875,26,14742,48,WDB1120
21.908926963806152,43.325739631668746,26,14744,48,WDB1120
21.908926963806152,43.326925957023846,26,14746,52,WDB1120
21.9087553024292,43.32826834987862,25,14748,54,WDB1120
21.90922737121582,43.328799055150014,25,14750,58,WDB1120
21.91094398498535,43.32911123255536,25,14751,62,WDB1120
21.913433074951172,43.32914245020766,24,14752,62,WDB1120
21.91575050354004,43.32926732065638,24,14753,65,WDB1120
21.917295455932617,43.32929853822842,24,14755,60,WDB1120
21.919612884521484,43.32936097332443,23,14757,58,WDB1120
21.92197322845459,43.32942340835626,23,14760,55,WDB1120
21.92416191101074,43.32945462584811,23,14762,40,WDB1120
21.92519187927246,43.32942340835626,22,14764,10,WDB1120
21.925277709960938,43.32829956796411,75,14765,0,WDB1120
21.925363540649414,43.32680108176173,75,14765,0,WDB1120
21.925621032714844,43.32545865648064,75,147465,0,WDB1120
21.926651000976562,43.323242028874574,74,14770,10,WDB1120
21.923518180847168,43.3215248673881,73,14772,20,WDB1120
21.90248966217041,43.323710337220234,24,5921,45,WDD2133
21.90351963043213,43.32420986214319,24,5924,47,WDD2133
21.90446376800537,43.32452206313426,23,5925,47,WDD2133
21.905579566955566,43.32492792202394,22,5930,46,WDD2133
21.906867027282715,43.32505280113679,21,5932,30,WDD2133
21.907596588134766,43.324584503139945,20,5936,22,WDD2133
21.9081974029541,43.32427230246978,79,5936,0,WDD2133
21.9087553024292,43.32417864195586,79,5936,0,WDD2133
21.908926963806152,43.32470938295875,79,5936,0,WDD2133
21.908926963806152,43.325739631668746,79,5938,12,WDD2133
21.908926963806152,43.326925957023846,78,5942,20,WDD2133
21.9087553024292,43.32826834987862,77,5946,25,WDD2133
21.90922737121582,43.328799055150014,76,5948,30,WDD2133
21.91094398498535,43.32911123255536,76,5949,40,WDD2133
21.913433074951172,43.32914245020766,75,5952,44,WDD2133
21.91575050354004,43.32926732065638,75,5954,55,WDD2133
21.917295455932617,43.32929853822842,74,5959,63,WDD2133
21.919612884521484,43.32936097332443,74,5962,65,WDD2133
21.92197322845459,43.32942340835626,73,5963,64,WDD2133
21.92416191101074,43.32945462584811,73,5966,65,WDD2133
21.92519187927246,43.32942340835626,72,5968,62,WDD2133
21.925277709960938,43.32829956796411,72,5971,58,WDD2133
21.925363540649414,43.32680108176173,71,5975,55,WDD2133
21.925621032714844,43.32545865648064,71,5979,53,WDD2133
21.926651000976562,43.323242028874574,71,5982,52,WDD2133
21.923518180847168,43.3215248673881,70,5985,48,WDD2133
